2017-11-28 15:39:26,719 3800 summa.preprocessing.cleaner <module> [line:20] INFO 'pattern' package not found; tag filters are not available for English
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,639 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,642 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,643 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,651 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,652 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,661 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,664 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,667 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,668 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,672 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,675 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,677 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,685 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,693 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,695 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,700 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,703 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,711 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,715 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,722 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,728 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,729 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,746 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,747 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,754 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,758 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,761 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,763 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,769 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,770 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,771 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,772 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,791 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,792 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,793 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,800 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,801 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,808 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,809 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,811 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,821 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,822 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,830 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,831 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,834 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,835 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,837 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,839 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,840 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,842 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,843 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,877 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,878 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,887 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,888 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,890 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,892 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,908 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,910 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:32,912 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,553 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,554 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,563 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,568 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,569 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,570 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,571 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,573 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,588 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,596 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,598 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,600 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,601 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,614 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,616 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
    cc = p2h(pinyins)
  File "D:\workspace\pycharm\clabel\p2h\pinyin2hanzi.py", line 35, in p2h
    preds = sess.run(g.preds, {g.x: x})
NameError: name 'sess' is not defined
2017-11-29 19:33:33,618 7836 wed.wed2 correct [line:29] ERROR correct error!
Traceback (most recent call last):
  File "D:\workspace\pycharm\clabel\wed\wed2.py", line 26, in correct
